lanzamiento,resultado,caras_acum,sellos_acum,fr_cara,fr_sello
1,sello,0,1,0.0,1.0
2,cara,1,1,0.5,0.5
3,cara,2,1,0.6666666666666666,0.3333333333333333
4,cara,3,1,0.75,0.25
5,sello,3,2,0.6,0.4
6,sello,3,3,0.5,0.5
7,sello,3,4,0.42857142857142855,0.5714285714285714
8,cara,4,4,0.5,0.5
9,cara,5,4,0.5555555555555556,0.4444444444444444
10,cara,6,4,0.6,0.4
11,cara,7,4,0.6363636363636364,0.36363636363636365
12,sello,7,5,0.5833333333333334,0.4166666666666667
13,cara,8,5,0.6153846153846154,0.38461538461538464
14,cara,9,5,0.6428571428571429,0.35714285714285715
15,sello,9,6,0.6,0.4
16,sello,9,7,0.5625,0.4375
17,cara,10,7,0.5882352941176471,0.4117647058823529
18,sello,10,8,0.5555555555555556,0.4444444444444444
19,sello,10,9,0.5263157894736842,0.47368421052631576
20,cara,11,9,0.55,0.45
21,sello,11,10,0.5238095238095238,0.47619047619047616
22,sello,11,11,0.5,0.5
23,cara,12,11,0.5217391304347826,0.4782608695652174
24,cara,13,11,0.5416666666666666,0.4583333333333333
25,sello,13,12,0.52,0.48
26,cara,14,12,0.5384615384615384,0.46153846153846156
27,cara,15,12,0.5555555555555556,0.4444444444444444
28,cara,16,12,0.5714285714285714,0.42857142857142855
29,sello,16,13,0.5517241379310345,0.4482758620689655
30,sello,16,14,0.5333333333333333,0.4666666666666667
31,sello,16,15,0.5161290322580645,0.4838709677419355
32,sello,16,16,0.5,0.5
33,sello,16,17,0.48484848484848486,0.5151515151515151
34,sello,16,18,0.47058823529411764,0.5294117647058824
35,cara,17,18,0.4857142857142857,0.5142857142857142
36,sello,17,19,0.4722222222222222,0.5277777777777778
37,sello,17,20,0.4594594594594595,0.5405405405405406
38,sello,17,21,0.4473684210526316,0.5526315789473685
39,sello,17,22,0.4358974358974359,0.5641025641025641
40,sello,17,23,0.425,0.575
41,sello,17,24,0.4146341463414634,0.5853658536585366
42,cara,18,24,0.42857142857142855,0.5714285714285714
43,cara,19,24,0.4418604651162791,0.5581395348837209
44,cara,20,24,0.45454545454545453,0.5454545454545454
45,cara,21,24,0.4666666666666667,0.5333333333333333
46,cara,22,24,0.4782608695652174,0.5217391304347826
47,cara,23,24,0.48936170212765956,0.5106382978723404
48,cara,24,24,0.5,0.5
49,sello,24,25,0.4897959183673469,0.5102040816326531
50,cara,25,25,0.5,0.5
51,cara,26,25,0.5098039215686274,0.49019607843137253
52,cara,27,25,0.5192307692307693,0.4807692307692308
53,cara,28,25,0.5283018867924528,0.4716981132075472
54,sello,28,26,0.5185185185185185,0.48148148148148145
55,sello,28,27,0.509090909090909,0.4909090909090909
56,sello,28,28,0.5,0.5
57,cara,29,28,0.5087719298245614,0.49122807017543857
58,sello,29,29,0.5,0.5
59,cara,30,29,0.5084745762711864,0.4915254237288136
60,cara,31,29,0.5166666666666667,0.48333333333333334
61,sello,31,30,0.5081967213114754,0.4918032786885246
62,sello,31,31,0.5,0.5
63,sello,31,32,0.49206349206349204,0.5079365079365079
64,sello,31,33,0.484375,0.515625
65,sello,31,34,0.47692307692307695,0.5230769230769231
66,sello,31,35,0.4696969696969697,0.5303030303030303
67,cara,32,35,0.47761194029850745,0.5223880597014925
68,cara,33,35,0.4852941176470588,0.5147058823529411
69,cara,34,35,0.4927536231884058,0.5072463768115942
70,cara,35,35,0.5,0.5
71,cara,36,35,0.5070422535211268,0.49295774647887325
72,sello,36,36,0.5,0.5
73,sello,36,37,0.4931506849315068,0.5068493150684932
74,cara,37,37,0.5,0.5
75,sello,37,38,0.49333333333333335,0.5066666666666667
76,cara,38,38,0.5,0.5
77,sello,38,39,0.4935064935064935,0.5064935064935064
78,cara,39,39,0.5,0.5
79,cara,40,39,0.5063291139240507,0.4936708860759494
80,cara,41,39,0.5125,0.4875
81,sello,41,40,0.5061728395061729,0.49382716049382713
82,cara,42,40,0.5121951219512195,0.4878048780487805
83,sello,42,41,0.5060240963855421,0.4939759036144578
84,sello,42,42,0.5,0.5
85,cara,43,42,0.5058823529411764,0.49411764705882355
86,cara,44,42,0.5116279069767442,0.4883720930232558
87,sello,44,43,0.5057471264367817,0.4942528735632184
88,sello,44,44,0.5,0.5
89,cara,45,44,0.5056179775280899,0.4943820224719101
90,cara,46,44,0.5111111111111111,0.4888888888888889
91,cara,47,44,0.5164835164835165,0.4835164835164835
92,sello,47,45,0.5108695652173914,0.4891304347826087
93,sello,47,46,0.5053763440860215,0.4946236559139785
94,cara,48,46,0.5106382978723404,0.48936170212765956
95,cara,49,46,0.5157894736842106,0.4842105263157895
96,cara,50,46,0.5208333333333334,0.4791666666666667
97,sello,50,47,0.5154639175257731,0.4845360824742268
98,sello,50,48,0.5102040816326531,0.4897959183673469
99,sello,50,49,0.5050505050505051,0.494949494949495
100,sello,50,50,0.5,0.5
101,cara,51,50,0.504950495049505,0.49504950495049505
102,sello,51,51,0.5,0.5
103,sello,51,52,0.49514563106796117,0.5048543689320388
104,sello,51,53,0.49038461538461536,0.5096153846153846
105,cara,52,53,0.49523809523809526,0.5047619047619047
106,sello,52,54,0.49056603773584906,0.5094339622641509
107,cara,53,54,0.4953271028037383,0.5046728971962616
108,cara,54,54,0.5,0.5
109,cara,55,54,0.5045871559633027,0.4954128440366973
110,sello,55,55,0.5,0.5
111,sello,55,56,0.4954954954954955,0.5045045045045045
112,cara,56,56,0.5,0.5
113,sello,56,57,0.49557522123893805,0.504424778761062
114,cara,57,57,0.5,0.5
115,sello,57,58,0.4956521739130435,0.5043478260869565
116,sello,57,59,0.49137931034482757,0.5086206896551724
117,cara,58,59,0.49572649572649574,0.5042735042735043
118,sello,58,60,0.4915254237288136,0.5084745762711864
119,sello,58,61,0.48739495798319327,0.5126050420168067
120,cara,59,61,0.49166666666666664,0.5083333333333333
